Time: 107.2701; Position: (0.4, 0.0, 1.6); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 107.771; Position: (0.4, 0.0, 1.7); Rotation: (0.2, 0.3, 0.0, 0.9)
Time: 108.2716; Position: (0.5, 0.0, 1.8); Rotation: (0.2, 0.1, 0.0, 1.0)
Time: 108.804; Position: (0.6, 0.0, 1.8); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 109.3416; Position: (0.5, 0.1, 1.7); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 109.8704; Position: (0.5, 0.1, 1.6); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 110.3796; Position: (0.6, 0.0, 1.5); Rotation: (0.1, -0.3, 0.0, 1.0)
Time: 110.9388; Position: (0.6, 0.0, 1.5); Rotation: (0.1, -0.4, 0.0, 0.9)
Time: 111.4421; Position: (0.5, 0.0, 1.5); Rotation: (0.2, -0.4, 0.1, 0.9)
Time: 112.0108; Position: (0.5, 0.0, 1.5); Rotation: (0.2, -0.5, 0.1, 0.9)
Time: 112.5379; Position: (0.5, 0.0, 1.4); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 113.0419; Position: (0.5, 0.0, 1.4); Rotation: (0.2, -0.6, 0.1, 0.8)
Time: 113.5481; Position: (0.4, 0.0, 1.3); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 114.078; Position: (0.4, 0.0, 1.1); Rotation: (0.2, -0.4, 0.1, 0.9)
Time: 114.6393; Position: (0.2, 0.0, 1.0); Rotation: (0.2, -0.2, 0.0, 0.9)
Time: 115.17; Position: (0.2, 0.0, 0.8); Rotation: (0.2, -0.1, 0.0, 1.0)
Time: 115.745; Position: (0.2, 0.0, 0.5); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 116.27; Position: (0.1, 0.0, 0.3); Rotation: (0.2, -0.2, 0.0, 1.0)
Time: 116.8101; Position: (0.1, 0.0, 0.1); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 117.3773; Position: (0.0, 0.1, -0.1); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 117.9375; Position: (-0.2, 0.1, -0.2); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 118.4722; Position: (-0.4, 0.1, -0.2); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 119.0403; Position: (-0.6, 0.1, -0.2); Rotation: (0.0, 0.1, 0.0, 1.0)
Time: 119.5702; Position: (-0.7, 0.1, -0.2); Rotation: (0.0, 0.2, 0.0, 1.0)
Time: 120.077; Position: (-0.8, 0.1, -0.1); Rotation: (0.1, 0.3, -0.1, 0.9)
Time: 120.6101; Position: (-1.0, 0.0, 0.0); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 121.1427; Position: (-1.2, 0.0, 0.0); Rotation: (0.2, 0.4, -0.1, 0.9)
Time: 121.6697; Position: (-1.3, 0.0, 0.0); Rotation: (0.2, 0.1, 0.0, 1.0)
Time: 122.1758; Position: (-1.2, 0.1, 0.1); Rotation: (0.1, 0.0, 0.0, 1.0)
Time: 122.7037; Position: (-1.0, 0.1, 0.1); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 123.2045; Position: (-0.9, 0.1, 0.2); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 123.7089; Position: (-0.7, 0.1, 0.4); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 124.2387; Position: (-0.5, 0.1, 0.5); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 124.7783; Position: (-0.2, 0.1, 0.6); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 125.3096; Position: (0.0, 0.1, 0.7); Rotation: (0.0, -0.2, 0.0, 1.0)
Time: 125.8395; Position: (0.1, 0.1, 0.8); Rotation: (-0.1, -0.2, 0.0, 1.0)
Time: 126.37; Position: (0.4, 0.1, 1.0); Rotation: (0.0, -0.2, -0.1, 1.0)
Time: 126.9421; Position: (0.5, 0.1, 1.1); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 127.4714; Position: (0.5, 0.1, 1.3); Rotation: (0.1, -0.3, 0.0, 0.9)
Time: 128.0207; Position: (0.5, 0.1, 1.4); Rotation: (0.2, -0.4, 0.0, 0.9)
Time: 128.5382; Position: (0.6, 0.0, 1.6); Rotation: (0.2, -0.4, 0.1, 0.9)
Time: 129.0762; Position: (0.7, 0.1, 1.6); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 129.6087; Position: (0.7, 0.1, 1.6); Rotation: (0.1, -0.1, 0.0, 1.0)
Time: 130.1379; Position: (0.8, 0.1, 1.6); Rotation: (0.0, 0.1, 0.0, 1.0)
Time: 130.6428; Position: (0.7, 0.1, 1.6); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 131.1768; Position: (0.7, 0.1, 1.6); Rotation: (0.0, -0.4, 0.0, 0.9)
Time: 131.7099; Position: (0.7, 0.1, 1.6); Rotation: (0.0, -0.6, 0.0, 0.8)
Time: 132.2106; Position: (0.7, 0.0, 1.6); Rotation: (0.1, -0.6, 0.1, 0.8)
Time: 132.737; Position: (0.6, 0.0, 1.5); Rotation: (0.2, -0.5, 0.1, 0.8)
Time: 133.2715; Position: (0.5, 0.0, 1.4); Rotation: (0.1, -0.4, 0.0, 0.9)
Time: 133.8076; Position: (0.4, 0.1, 1.1); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 134.3081; Position: (0.3, 0.1, 0.9); Rotation: (0.1, -0.2, 0.0, 1.0)
Time: 134.8367; Position: (0.0, 0.1, 0.8); Rotation: (0.0, -0.1, 0.0, 1.0)
Time: 135.3413; Position: (-0.2, 0.1, 0.6); Rotation: (0.0, 0.0, 0.0, 1.0)
Time: 135.8706; Position: (-0.4, 0.1, 0.3); Rotation: (0.0, 0.1, 0.0, 1.0)
Time: 136.3758; Position: (-0.6, 0.1, 0.1); Rotation: (0.0, 0.2, 0.0, 1.0)
Time: 136.9078; Position: (-0.8, 0.1, -0.1); Rotation: (0.0, 0.3, 0.0, 1.0)
Time: 137.4437; Position: (-1.0, 0.1, -0.3); Rotation: (0.1, 0.3, -0.1, 1.0)
Time: 137.9768; Position: (-1.2, 0.1, -0.4); Rotation: (0.1, 0.1, 0.0, 1.0)
Time: 138.5035; Position: (-1.4, 0.1, -0.5); Rotation: (0.1, 0.1, 0.0, 1.0)
